record_id,y_true,score,source_variant
10809,0,0.2109178690168674,detector_only
10810,0,0.1940257220447275,detector_only
10811,0,0.1882103334741381,detector_only
10812,0,0.2410837164769535,detector_only
10813,0,0.2118569870355087,detector_only
10814,0,0.1054471541919786,detector_only
10815,0,0.1261767865792638,detector_only
10816,0,0.2893168834421335,detector_only
10817,0,0.2115058416499057,detector_only
10818,0,0.2337537864405969,detector_only
10819,0,0.2599004480190736,detector_only
10820,0,0.1720575066444423,detector_only
10821,0,0.1744205554428867,detector_only
10822,0,0.3792798645027924,detector_only
10823,0,0.3510506253400751,detector_only
10824,0,0.1789089912405677,detector_only
10825,0,0.1867241976779601,detector_only
10826,0,0.439974960355893,detector_only
10827,0,0.1998911682670033,detector_only
10828,0,0.1471146396337831,detector_only
10829,0,0.1788795655632565,detector_only
10830,0,0.1375521445140758,detector_only
10831,0,0.331956235332318,detector_only
10832,0,0.2580212847020439,detector_only
10833,0,0.2528467237100834,detector_only
10834,0,0.2795671241774787,detector_only
10835,0,0.2601229642490771,detector_only
10836,0,0.3077260137167084,detector_only
10837,0,0.1908868955551115,detector_only
10838,0,0.1576843151055763,detector_only
10839,0,0.2332376625333042,detector_only
10840,0,0.1385012153353369,detector_only
10841,0,0.4313263457910405,detector_only
10842,0,0.2906833846962601,detector_only
10843,0,0.2923004369380805,detector_only
10844,0,0.0661807514729162,detector_only
10845,0,0.1877400944596695,detector_only
10846,0,0.1952799915401177,detector_only
10847,0,0.4294368587594921,detector_only
10848,0,0.2680740171694345,detector_only
10849,0,0.2671875068217846,detector_only
10850,0,0.3183195357326671,detector_only
10851,0,0.4462722098471159,detector_only
10852,0,0.2339310514189369,detector_only
10853,0,0.2709135332113162,detector_only
10854,0,0.1564812778162191,detector_only
10855,0,0.2651217130009681,detector_only
10856,0,0.2486958486497087,detector_only
10857,0,0.4896259071452198,detector_only
10858,0,0.1970776469673683,detector_only
10859,0,0.2472392776228039,detector_only
10860,0,0.2107239593670651,detector_only
10861,0,0.3390503581289612,detector_only
10862,0,0.2357365887240387,detector_only
10863,0,0.2651419276994572,detector_only
10864,0,0.2015771019393785,detector_only
10865,0,0.3206552297785691,detector_only
10866,0,0.1793889821470443,detector_only
10867,0,0.1028157351800315,detector_only
10868,0,0.4680828185997017,detector_only
10869,0,0.3000173826315944,detector_only
10870,0,0.9672446465725404,detector_only
10871,0,0.290470326719678,detector_only
10872,0,0.2498335899902006,detector_only
10873,0,0.2600748384301973,detector_only
10874,0,0.2141140013948606,detector_only
10875,0,0.1505762985673875,detector_only
10876,0,0.3202700377715813,detector_only
10877,0,0.2565266333868541,detector_only
10878,0,0.2169700539255673,detector_only
10879,0,0.1255999876671793,detector_only
10880,0,0.4156656417778471,detector_only
10881,0,0.6592562822333549,detector_only
10882,0,0.2989830638922405,detector_only
10883,0,0.2483675916191993,detector_only
10884,0,0.2880987778568842,detector_only
10885,0,0.2894157623725101,detector_only
10886,0,0.2898006761955737,detector_only
10887,0,0.4155564700422766,detector_only
10888,0,0.3337511707389766,detector_only
10889,0,0.3078082016116354,detector_only
10890,0,0.1707196737891668,detector_only
10891,0,0.2830930126882392,detector_only
10892,0,0.1335059284278354,detector_only
10893,0,0.0684551523275281,detector_only
10894,0,0.3692662632407337,detector_only
10895,0,0.1841480290842838,detector_only
10896,0,0.1280357661071292,detector_only
10897,0,0.1377099520723871,detector_only
10898,0,0.4015517022016364,detector_only
10899,0,0.4780631923374857,detector_only
10900,0,0.2502543895394808,detector_only
10901,0,0.1734324152349435,detector_only
10902,0,0.4479306496749865,detector_only
10903,0,0.3128917964603954,detector_only
10904,0,0.5004248834438336,detector_only
10905,0,0.1791167019039409,detector_only
10906,0,0.1694639515555059,detector_only
10907,0,0.2009922356934934,detector_only
10908,0,0.1585978247485323,detector_only
10909,0,0.2544468994605048,detector_only
10910,0,0.2894819701464604,detector_only
10911,0,0.5323307249855567,detector_only
10912,0,0.3391725735996423,detector_only
10913,0,0.3559606334201589,detector_only
10914,0,0.2683366227938421,detector_only
10915,0,0.1410290262901966,detector_only
10916,0,0.1653635359680415,detector_only
10917,0,0.1561384624936785,detector_only
10918,0,0.3232712404920502,detector_only
10919,0,0.2005100656796108,detector_only
10920,0,0.3287830531280681,detector_only
10921,0,0.2615911880914717,detector_only
10922,0,0.2888002649856424,detector_only
10923,0,0.3217245069643925,detector_only
10924,0,0.2770129321138111,detector_only
10925,0,0.1973467126406813,detector_only
10926,0,0.2148908145484164,detector_only
10927,0,0.2055928723405857,detector_only
10928,0,0.1501389316199573,detector_only
10929,0,0.2958969532562529,detector_only
10930,0,0.2007748658660867,detector_only
10931,0,0.2780557509175143,detector_only
10932,0,0.2259561983184013,detector_only
10933,0,0.3320361977558516,detector_only
10934,0,0.1711932201014003,detector_only
10935,0,0.371046763992661,detector_only
10936,0,0.2473031671973861,detector_only
10937,0,0.2727942419945911,detector_only
10938,0,0.2095274130359381,detector_only
10939,0,0.2096372338673318,detector_only
10940,0,0.1558066508908047,detector_only
10941,0,0.3014628263015327,detector_only
10942,0,0.4080898280618575,detector_only
10943,0,0.2889919955280388,detector_only
10944,0,0.2268163121025809,detector_only
10945,0,0.4369917159531951,detector_only
10946,0,0.1432924388798043,detector_only
10947,0,0.3088417785271915,detector_only
10948,0,0.2350449616699257,detector_only
10949,0,0.3511402314729796,detector_only
10950,0,0.3468293697468878,detector_only
10951,0,0.217043540845533,detector_only
10952,0,0.3005737504799155,detector_only
10953,0,0.2165192414218027,detector_only
10954,0,0.1877986985396927,detector_only
10955,0,0.5157723523584221,detector_only
10956,0,0.1975643142880247,detector_only
10957,0,0.4384897363847998,detector_only
10958,0,0.2839660156609049,detector_only
10959,0,0.271929337265051,detector_only
10960,0,0.2468176435217513,detector_only
10961,0,0.2321260395723587,detector_only
10962,0,0.2340310739943352,detector_only
10963,0,0.2250372331795993,detector_only
10964,0,0.2200383607904085,detector_only
10965,0,0.1986600962199557,detector_only
10966,0,0.1127804997087375,detector_only
10967,0,0.3760807802842707,detector_only
10968,0,0.2500662444787735,detector_only
10969,0,0.2679786000834474,detector_only
10970,0,0.1425421613816808,detector_only
10971,0,0.3378010959442059,detector_only
10972,0,0.2314621072733621,detector_only
10973,0,0.2198094617848118,detector_only
10974,0,0.1876819231101952,detector_only
10975,0,0.2286496059814489,detector_only
10976,0,0.3685286740204845,detector_only
10977,0,0.5503438758987514,detector_only
10978,0,0.3379886846370648,detector_only
10979,0,0.2153189241530371,detector_only
10980,0,0.1380438191453671,detector_only
10981,0,0.3375266211390341,detector_only
10982,0,0.2428696572700644,detector_only
10983,0,0.2592668686771354,detector_only
10984,0,0.1978662211190512,detector_only
10985,0,0.285078164080374,detector_only
10986,0,0.2355878221432626,detector_only
10987,0,0.2176587909578015,detector_only
10988,0,0.2900047704679327,detector_only
10989,0,0.2385247952865752,detector_only
10990,0,0.1890335260697166,detector_only
10991,0,0.1882468682961779,detector_only
10992,0,0.217270399835686,detector_only
10993,0,0.2660371853860557,detector_only
10994,0,0.455196350134187,detector_only
10995,0,0.371543538662562,detector_only
10996,0,0.171394300714581,detector_only
10997,0,0.1567702645494345,detector_only
10998,0,0.0851888426455336,detector_only
10999,0,0.3081925590668506,detector_only
11000,0,0.2991479960499428,detector_only
11001,0,0.3101888687252766,detector_only
11002,0,0.2913016330130445,detector_only
11003,0,0.2489617615718813,detector_only
11004,0,0.2884424277311972,detector_only
11005,0,0.1950793745668106,detector_only
11006,0,0.2777554668260454,detector_only
11007,0,0.4086282375924077,detector_only
11008,0,0.4461169213987845,detector_only
11009,0,0.2409230498060884,detector_only
11010,0,0.3126787384838134,detector_only
11011,0,0.3178748432752339,detector_only
11012,0,0.1748541514526783,detector_only
11013,0,0.2293935007039792,detector_only
11014,0,0.2813611632137152,detector_only
11015,0,0.1664445432426671,detector_only
11016,0,0.2073574547901861,detector_only
11017,0,0.1635685232880706,detector_only
11018,0,0.3204856303128058,detector_only
11019,0,0.2296682536930751,detector_only
11020,0,0.3531792887277517,detector_only
11021,0,0.3708836245758034,detector_only
11022,0,0.5713391584789476,detector_only
11023,0,0.168741986998997,detector_only
11024,0,0.2059835507527444,detector_only
11025,0,0.7218603379926952,detector_only
11026,0,0.210126482116618,detector_only
11027,0,0.2038665247258951,detector_only
11028,0,0.2362627890712509,detector_only
11029,0,0.3543726977624005,detector_only
11030,0,0.1469762276768508,detector_only
11031,0,0.5575523013788998,detector_only
11032,0,0.2335803233092203,detector_only
11033,0,0.1384374648527168,detector_only
11034,0,0.2779931904439031,detector_only
11035,0,0.3108515955606018,detector_only
11036,0,0.34238297063108,detector_only
11037,0,0.0957326779217049,detector_only
11038,0,0.2089138474818772,detector_only
11039,0,0.2948585235766864,detector_only
11040,0,0.1847097133364889,detector_only
11041,0,0.530332313493037,detector_only
11042,0,0.0699777147631087,detector_only
11043,0,0.2586117455357372,detector_only
11044,0,0.4230949143844542,detector_only
11045,0,0.3651949178733442,detector_only
11046,0,0.1481279863961878,detector_only
11047,0,0.1953918987509425,detector_only
11048,0,0.263240107847271,detector_only
11049,0,0.1054471541919786,detector_only
11050,0,0.6165564717036529,detector_only
11051,0,0.3223221696707891,detector_only
11052,0,0.2799423942911713,detector_only
11053,0,0.1654735113460597,detector_only
11054,0,0.1686899047865291,detector_only
11055,0,0.3815917892778411,detector_only
11056,0,0.1625338336368178,detector_only
11057,0,0.0946483324399894,detector_only
11058,0,0.165312489217958,detector_only
11059,0,0.1319004826375173,detector_only
11060,0,0.1371974136467837,detector_only
11061,0,0.4326620922668849,detector_only
11062,0,0.1819735889864202,detector_only
11063,0,0.2321253286578858,detector_only
11064,0,0.4659966555337718,detector_only
11065,0,0.1758326479512507,detector_only
11066,0,0.2497326092257303,detector_only
11067,0,0.1276729215420492,detector_only
11068,0,0.2797054124971114,detector_only
11069,0,0.3180554155513391,detector_only
11070,0,0.212143516477394,detector_only
11071,0,0.3411605995589934,detector_only
11072,0,0.443513985329739,detector_only
11073,0,0.2833086361387886,detector_only
11074,0,0.5044181209471839,detector_only
11075,0,0.2114310874476188,detector_only
11076,0,0.2972921692732179,detector_only
11077,0,0.2044408354373245,detector_only
11078,0,0.2228761150007706,detector_only
11079,0,0.2778426311222824,detector_only
11080,0,0.237408041377695,detector_only
11081,0,0.2187119025666987,detector_only
11082,0,0.1956323887533794,detector_only
11083,0,0.3224071394049577,detector_only
11084,0,0.2301941449470382,detector_only
11085,0,0.238217958418226,detector_only
11086,0,0.323991767764951,detector_only
11087,0,0.2134537163962029,detector_only
11088,0,0.2031561975302136,detector_only
11089,0,0.2698850563343697,detector_only
11090,0,0.293779293588243,detector_only
11091,0,0.2979218849495426,detector_only
11092,0,0.1929210845912108,detector_only
11093,0,0.1923629085473826,detector_only
11094,0,0.0966795850902225,detector_only
11095,0,0.2693747433801595,detector_only
11096,0,0.2211533683224315,detector_only
11097,0,0.5730826916782864,detector_only
11098,0,0.1385916251106891,detector_only
11099,0,0.2385449172570895,detector_only
11100,0,0.204068362617536,detector_only
11101,0,0.0757258678246948,detector_only
11102,0,0.2849763178548062,detector_only
11103,0,0.1891158994205931,detector_only
11104,0,0.1650629736926485,detector_only
11105,0,0.1679864394609769,detector_only
11106,0,0.2232091320673157,detector_only
11107,0,0.2362789855575019,detector_only
11108,0,0.2467995615666809,detector_only
11109,0,0.5035369579127428,detector_only
11110,0,0.2743887304292297,detector_only
11111,0,0.5789724635392638,detector_only
11112,0,0.2018626731921918,detector_only
11113,0,0.2481566354767108,detector_only
11114,0,0.2352352394740515,detector_only
11115,0,0.1815501930538478,detector_only
11116,0,0.2421849229954056,detector_only
11117,0,0.1676204730540812,detector_only
11118,0,0.2058335787082969,detector_only
11119,0,0.3439144349522336,detector_only
11120,0,0.2891572676883151,detector_only
11121,0,0.4839163366484486,detector_only
11122,0,0.3254257749846738,detector_only
11123,0,0.2179243638774001,detector_only
11124,0,0.209016651896517,detector_only
11125,0,0.2403217707086777,detector_only
11126,0,0.3290158003446157,detector_only
11127,0,0.2043638557636444,detector_only
11128,0,0.1992010094058235,detector_only
11129,0,0.2969278101512173,detector_only
11130,0,0.2606039751632756,detector_only
11131,0,0.1949785947129522,detector_only
11132,0,0.2280992036328347,detector_only
11133,0,0.3563143906437164,detector_only
11134,0,0.2426693339353439,detector_only
11135,0,0.8957281960695935,detector_only
11136,0,0.0915584740483569,detector_only
11137,0,0.3414559072491524,detector_only
11138,0,0.2298827953172527,detector_only
11139,0,0.1264368267297042,detector_only
11140,0,0.2110762020337022,detector_only
11141,0,0.307639313060345,detector_only
11142,0,0.2533737276997431,detector_only
11143,0,0.1997061450481117,detector_only
11144,0,0.2389785132668811,detector_only
11145,0,0.2271787548464372,detector_only
11146,0,0.1508688862369546,detector_only
11147,0,0.2010284150582967,detector_only
11148,0,0.1427650176142583,detector_only
11149,0,0.2310052056325908,detector_only
11150,0,0.1279302262172352,detector_only
11151,0,0.2101453522594735,detector_only
11152,0,0.2311482848975841,detector_only
11153,0,0.2126836414754767,detector_only
11154,0,0.2531036111093832,detector_only
11155,0,0.3779438398430239,detector_only
11156,0,0.1421638466994849,detector_only
11157,0,0.4392097072898522,detector_only
11158,0,0.2746479051185725,detector_only
11159,0,0.1616225649199176,detector_only
11160,0,0.3827922765478936,detector_only
11161,0,0.2433991030963918,detector_only
11162,0,0.2448721797027968,detector_only
11163,0,0.18248150646795,detector_only
11164,0,0.3176615071147277,detector_only
11165,0,0.216953270162143,detector_only
11166,0,0.106879677764106,detector_only
11167,0,0.2453735907714338,detector_only
11168,0,0.1054471541919786,detector_only
11169,0,0.2030365629881621,detector_only
11170,0,0.2867743441939557,detector_only
11171,0,0.1324101155865795,detector_only
11172,0,0.320871347778317,detector_only
11173,0,0.2845374054411307,detector_only
11174,0,0.3096901158585817,detector_only
11175,0,0.2076594698038497,detector_only
11176,0,0.1415179190822464,detector_only
11177,0,0.1667911140481838,detector_only
11178,0,0.1593764770069202,detector_only
11179,0,0.1711356205744366,detector_only
11180,0,0.2169118053027806,detector_only
11181,0,0.2074648183302496,detector_only
11182,0,0.4345456756173761,detector_only
11183,0,0.3010045028318158,detector_only
11184,0,0.1431459750437337,detector_only
11185,0,0.2337300789883934,detector_only
11186,0,0.2508769033431023,detector_only
11187,0,0.1895880548132058,detector_only
11188,0,0.2051833856042214,detector_only
11189,0,0.2738306625680387,detector_only
11190,0,0.1725040536613699,detector_only
11191,0,0.2722741616937104,detector_only
11192,0,0.3527766329521917,detector_only
11193,0,0.2362713200449251,detector_only
11194,0,0.3156040588116361,detector_only
11195,0,0.1736549005556221,detector_only
11196,0,0.5884583498971898,detector_only
11197,0,0.8675961976430328,detector_only
11198,0,0.510802442006669,detector_only
11199,0,0.1902495452755348,detector_only
11200,0,0.1812292460786787,detector_only
11201,0,0.2019222354612871,detector_only
11202,0,0.415485100411067,detector_only
11203,0,0.3399898161501763,detector_only
11204,0,0.2778574675982377,detector_only
11205,0,0.2945215501165532,detector_only
11206,0,0.2322870462457978,detector_only
11207,0,0.2588716620488779,detector_only
11208,0,0.1807996837357876,detector_only
11209,0,0.2290436689646847,detector_only
11210,0,0.1616758525960568,detector_only
11211,0,0.3293890922615143,detector_only
11212,0,0.3854905060656265,detector_only
11213,0,0.1512556082555251,detector_only
11214,0,0.414409703178912,detector_only
11215,0,0.2017043865393444,detector_only
11216,0,0.1906602992942202,detector_only
11217,0,0.2891506221834602,detector_only
11218,0,0.643855896554526,detector_only
11219,0,0.309421915646366,detector_only
11220,0,0.1503233984710007,detector_only
11221,0,0.2110595882715648,detector_only
11222,0,0.1315111642356546,detector_only
11223,0,0.1744727612926541,detector_only
11224,0,0.3391759736253822,detector_only
11225,0,0.392263480976489,detector_only
11226,0,0.2612734093221056,detector_only
11227,0,0.3106721669295183,detector_only
11228,0,0.3126307672115582,detector_only
11229,0,0.2613248733480752,detector_only
11230,0,0.2180480166316895,detector_only
11231,0,0.3468408371064282,detector_only
11232,0,0.3074699917785059,detector_only
11233,0,0.5399053641472,detector_only
11234,0,0.1232100013920786,detector_only
11235,0,0.1057269299463719,detector_only
11236,0,0.612545244973207,detector_only
11237,0,0.15516698241186,detector_only
11238,0,0.2165859746542763,detector_only
11239,0,0.3167702058217173,detector_only
11240,0,0.1963957099866135,detector_only
11241,0,0.3115560190752263,detector_only
11242,0,0.1967219115470167,detector_only
11243,0,0.1354577441130582,detector_only
11244,0,0.3528603354040392,detector_only
11245,0,0.2113468749919104,detector_only
11246,0,0.4362340356717564,detector_only
11247,0,0.2190574533644935,detector_only
11248,0,0.2145790012787573,detector_only
11249,0,0.1519928574732005,detector_only
11250,0,0.3462356634340793,detector_only
11251,0,0.1535037980026162,detector_only
11252,0,0.21942065338681,detector_only
11253,0,0.2771275438905652,detector_only
11254,0,0.2618042460680538,detector_only
11255,0,0.423771334050713,detector_only
11256,0,0.1815785059954624,detector_only
11257,0,0.2242944202834408,detector_only
11258,0,0.1729055967012331,detector_only
11259,0,0.1654947769615956,detector_only
11260,0,0.313832769038531,detector_only
11261,0,0.2708538163955963,detector_only
11262,0,0.1982264229368517,detector_only
11263,0,0.3391756336228081,detector_only
11264,0,0.2122693019751019,detector_only
11265,0,0.1729302623425087,detector_only
11266,0,0.2455447357034423,detector_only
11267,0,0.3031343407738389,detector_only
11268,0,0.2639632315034639,detector_only
11269,0,0.2999782205169376,detector_only
11270,0,0.3275126489650766,detector_only
11271,0,0.2576865367133041,detector_only
11272,0,0.1771013675560348,detector_only
11273,0,0.1146079208158732,detector_only
11274,0,0.3205116868737022,detector_only
11275,0,0.2718398856787709,detector_only
11276,0,0.211597858710153,detector_only
11277,0,0.1811066596960986,detector_only
11278,0,0.385340935842403,detector_only
11279,0,0.1800958165890115,detector_only
11280,0,0.2002590046880559,detector_only
11281,0,0.1949840502087982,detector_only
11282,0,0.1806433289157468,detector_only
11283,0,0.4776778457838734,detector_only
11284,0,0.2192986542814032,detector_only
11285,0,0.2598504058220495,detector_only
11286,0,0.1641657223545935,detector_only
11287,0,0.3737163096568806,detector_only
11288,0,0.1540489921299835,detector_only
11289,0,0.2437518403122275,detector_only
11290,0,0.2559495562908455,detector_only
11291,0,0.3576714645537464,detector_only
11292,0,0.2644063784946517,detector_only
11293,0,0.4231508911718602,detector_only
11294,0,0.3510832346778516,detector_only
11295,0,0.2087179441806183,detector_only
11296,0,0.3746282892882537,detector_only
11297,0,0.3157930693334408,detector_only
11298,0,0.1455931744792367,detector_only
11299,0,0.2165875046658592,detector_only
11300,0,0.288712266137633,detector_only
11301,0,0.0881878276219404,detector_only
11302,0,0.2733458188975517,detector_only
11303,0,0.2499880438867595,detector_only
11304,0,0.0882222683372177,detector_only
11305,0,0.2796962015182893,detector_only
11306,0,0.4277718661547413,detector_only
11307,0,0.4525646374836534,detector_only
11308,0,0.4151578942976043,detector_only
11309,0,0.1207100706482847,detector_only
11310,0,0.2646918261101654,detector_only
11311,0,0.2566086667351566,detector_only
11312,0,0.3034972471575688,detector_only
11313,0,0.2378683121348811,detector_only
11314,0,0.2829369515067852,detector_only
11315,0,0.1841493581852548,detector_only
11316,0,0.3528763773436658,detector_only
11317,0,0.1966519946540776,detector_only
11318,0,0.1896922965114538,detector_only
11319,0,0.2230063050772777,detector_only
11320,0,0.1512962849271025,detector_only
11321,0,0.2372683003197917,detector_only
11322,0,0.2305841588087113,detector_only
11323,0,0.2249661726416387,detector_only
11324,0,0.0800945995343432,detector_only
11325,0,0.1888379164070444,detector_only
11326,0,0.1159298044594969,detector_only
11327,0,0.1054471541919786,detector_only
11328,0,0.2651358694717755,detector_only
11329,0,0.2014758429909841,detector_only
11330,0,0.3153905062858555,detector_only
11331,0,0.2257163419571251,detector_only
11332,0,0.2929355308369391,detector_only
11333,0,0.3602133856154261,detector_only
11334,0,0.3241351870325182,detector_only
11335,0,0.2748403465754419,detector_only
11336,0,0.2556003736473741,detector_only
11337,0,0.1991557117901726,detector_only
11338,0,0.2767336354539538,detector_only
11339,0,0.2313229225833071,detector_only
11340,0,0.3297580259636011,detector_only
11341,0,0.1836736636749401,detector_only
11342,0,0.4613597622485638,detector_only
11343,0,0.1701661032347497,detector_only
11344,0,0.3026447988859661,detector_only
11345,0,0.2537384268243176,detector_only
11346,0,0.2807257911309324,detector_only
11347,0,0.2500549934845074,detector_only
11348,0,0.2470240250841535,detector_only
11349,0,0.271922691760196,detector_only
11350,0,0.4095506336662744,detector_only
11351,0,0.2690668555947636,detector_only
11352,0,0.3833289551562491,detector_only
11353,0,0.4244524828436826,detector_only
11354,0,0.2965234852721124,detector_only
11355,0,0.1889843802431149,detector_only
11356,0,0.2081814510282121,detector_only
11357,0,0.309313516643918,detector_only
11358,0,0.188468859067658,detector_only
11359,0,0.1147631010815674,detector_only
11360,0,0.1687605635032659,detector_only
11361,0,0.4839636897342057,detector_only
11362,0,0.1823073015127757,detector_only
11363,0,0.3740791542219607,detector_only
11364,0,0.4297270355017165,detector_only
11365,0,0.3164631525880937,detector_only
11366,0,0.2325385863318887,detector_only
11367,0,0.2579813807635893,detector_only
11368,0,0.8244992641069291,detector_only
11369,0,0.0074197448072043,detector_only
11370,0,0.2523655891585851,detector_only
11371,0,0.352625084532174,detector_only
11372,0,0.1703459182323946,detector_only
11373,0,0.1543433107217455,detector_only
11374,0,0.3278159930797112,detector_only
11375,0,0.2349644428785436,detector_only
11376,0,0.3356698670825619,detector_only
11377,0,0.2609517668871261,detector_only
11378,0,0.4921818610404072,detector_only
11379,0,0.1627507707336756,detector_only
11380,0,0.1180932717470185,detector_only
11381,0,0.244425725413844,detector_only
11382,0,0.2139134771495281,detector_only
11383,0,0.1465139941775331,detector_only
11384,0,0.2616402411900986,detector_only
11385,0,0.3705099617470058,detector_only
11386,0,0.1932588616937915,detector_only
11387,0,0.1334176977598891,detector_only
11388,0,0.2721287642293492,detector_only
11389,0,0.2676889178904215,detector_only
11390,0,0.1693773436271173,detector_only
11391,0,0.2490479367697212,detector_only
11392,0,0.2293838569946083,detector_only
11393,0,0.4724499043877989,detector_only
11394,0,0.2145141226057782,detector_only
11395,0,0.1842755300495241,detector_only
11396,0,0.2593063707943662,detector_only
11397,0,0.2266766946819772,detector_only
11398,0,0.2217474455471389,detector_only
11399,0,0.3378663146197591,detector_only
11400,0,0.2337699211081982,detector_only
11401,0,0.2218237297610087,detector_only
11402,0,0.3700049651966797,detector_only
11403,0,0.2000559149687562,detector_only
11404,0,0.2098326117100672,detector_only
11405,0,0.3954116575368892,detector_only
11406,0,0.392942806119289,detector_only
11407,0,0.2056563446392818,detector_only
11408,0,0.2544056046024294,detector_only
11409,0,0.2891331275055629,detector_only
11410,0,0.4195527675687927,detector_only
11411,0,0.3602731024311459,detector_only
11412,0,0.2221975780457556,detector_only
11413,0,0.2608055657803172,detector_only
11414,0,0.3842606240275878,detector_only
11415,0,0.2948802528320959,detector_only
11416,0,0.3616676075336379,detector_only
11417,0,0.145721664542874,detector_only
11418,0,0.3607019384049019,detector_only
11419,0,0.47271133545786,detector_only
11420,0,0.1621507125545988,detector_only
11421,0,0.2295425145593545,detector_only
11422,0,0.1828248317943516,detector_only
11423,0,0.1337004717187984,detector_only
11424,0,0.3161619103075528,detector_only
11425,0,0.4718308833378918,detector_only
11426,0,0.4437564998929571,detector_only
11427,0,0.2649423152792095,detector_only
11428,0,0.2387830426961709,detector_only
11429,0,0.2216188009368771,detector_only
11430,0,0.3137185281736758,detector_only
11431,0,0.1745998449820082,detector_only
11432,0,0.2089498723000559,detector_only
11433,0,0.238322061024512,detector_only
11434,0,0.3524246993788038,detector_only
11435,0,0.2937529588434225,detector_only
11436,0,0.3736309999201381,detector_only
11437,0,0.3625246922039767,detector_only
11438,0,0.263761702705072,detector_only
11439,0,0.2848547205706232,detector_only
11440,0,0.1920545107581257,detector_only
11441,0,0.2533273637123829,detector_only
11442,0,0.2916298282249041,detector_only
11443,0,0.3831607775194317,detector_only
11444,0,0.357227853922685,detector_only
11445,0,0.4823329137521266,detector_only
11446,0,0.3705179672621567,detector_only
11447,0,0.2664643213469418,detector_only
11448,0,0.3011651385933561,detector_only
11449,0,0.2904652575903932,detector_only
11450,0,0.3598791012665598,detector_only
11451,0,0.2937768517515755,detector_only
11452,0,0.3301055085942025,detector_only
11453,0,0.1854914256180425,detector_only
11454,0,0.1788129714227449,detector_only
11455,0,0.2152618500845968,detector_only
11456,0,0.2371462393957351,detector_only
11457,0,0.2939730023274335,detector_only
11458,0,0.2941081378959257,detector_only
11459,0,0.3042931313645922,detector_only
11460,0,0.2078155309853038,detector_only
11461,0,0.3174641510751982,detector_only
11462,0,0.3161008953001869,detector_only
11463,0,0.3640737130216774,detector_only
11464,0,0.2655698673027908,detector_only
11465,0,0.2801692996453116,detector_only
11466,0,0.2573011592503669,detector_only
11467,0,0.3673980109153963,detector_only
11468,0,0.2723577714175831,detector_only
11469,0,0.2422550871629439,detector_only
11470,0,0.3531342229320376,detector_only
11471,0,0.2180489284567742,detector_only
11472,0,0.2958657039287722,detector_only
11473,0,0.1954317563254098,detector_only
11474,0,0.1148288915796315,detector_only
11475,0,0.3798621343653853,detector_only
11476,0,0.1582361547377987,detector_only
11477,0,0.3717148072318702,detector_only
11478,0,0.2148653298100309,detector_only
11479,0,0.1609141077383929,detector_only
11480,0,0.1722567636074535,detector_only
11481,0,0.4010258418569983,detector_only
11482,0,0.1838818534328495,detector_only
11483,0,0.3174114197669073,detector_only
11484,0,0.1434815575842461,detector_only
11485,0,0.2480126289319704,detector_only
11486,0,0.1705379424133776,detector_only
11487,0,0.1907487154181159,detector_only
11488,0,0.4959610823781032,detector_only
11489,0,0.2260054677823027,detector_only
11490,0,0.2709061458826635,detector_only
11491,0,0.7208123882410574,detector_only
11492,0,0.2505859538677553,detector_only
11493,0,0.36952930159569,detector_only
11494,0,0.214994499878816,detector_only
11495,0,0.1499660403110915,detector_only
11496,0,0.1913152060703441,detector_only
11497,0,0.319022784692945,detector_only
11498,0,0.208031556257077,detector_only
11499,0,0.2089498723000559,detector_only
11500,0,0.4528888453926,detector_only
11501,0,0.1752011240794188,detector_only
11502,0,0.2495049929571171,detector_only
11503,0,0.176400204975188,detector_only
11504,0,0.6413934742765065,detector_only
11505,0,0.2665623039068961,detector_only
11506,0,0.156775225496082,detector_only
11507,0,0.156751734409153,detector_only
11508,0,0.2115893122818163,detector_only
11509,0,0.3685992400092465,detector_only
11510,0,0.2671883104642321,detector_only
11511,0,0.2945159246194203,detector_only
11512,0,0.5294944235134653,detector_only
11513,0,0.1807021957250317,detector_only
11514,0,0.3437116697808456,detector_only
11515,0,0.3920412429304096,detector_only
11516,0,0.1589496192299582,detector_only
11517,0,0.2492828785483374,detector_only
11518,0,0.3216953903803303,detector_only
11519,0,0.3208241801485092,detector_only
11520,0,0.4571919797874652,detector_only
11521,0,0.2326171887451265,detector_only
11522,0,0.268811544571034,detector_only
11523,0,0.0610136164462645,detector_only
11524,0,0.2302516981100145,detector_only
11525,0,0.3329387500431282,detector_only
11526,0,0.3273335912458919,detector_only
11527,0,0.1746993266442205,detector_only
11528,0,0.1441914984133664,detector_only
11529,0,0.5006293795374165,detector_only
11530,0,0.2833744730008399,detector_only
11531,0,0.2602503106676928,detector_only
11532,0,0.2247415854868664,detector_only
11533,0,0.2717602941671361,detector_only
11534,0,0.1812248414998796,detector_only
11535,0,0.2211280381306704,detector_only
11536,0,0.2032630510664161,detector_only
11537,0,0.2286943935932388,detector_only
11538,0,0.3125498775082773,detector_only
11539,0,0.124014710211363,detector_only
11540,0,0.1997823365340068,detector_only
11541,0,0.211683183901558,detector_only
11542,0,0.2990699809138782,detector_only
11543,0,0.2757836682622704,detector_only
11544,0,0.3202992161742933,detector_only
11545,0,0.1468881670101916,detector_only
11546,0,0.2973519169982625,detector_only
11547,0,0.3672327078457951,detector_only
