record_id,y_true,score,source_variant
3575,0,0.0,generative_only
3576,0,0.0,generative_only
3577,0,0.0,generative_only
3578,0,0.0,generative_only
3579,0,0.0,generative_only
3580,0,0.0,generative_only
3581,0,0.0,generative_only
3582,0,0.0,generative_only
3583,0,0.0,generative_only
3584,0,0.0,generative_only
3585,0,0.0,generative_only
3586,0,0.0,generative_only
3587,0,0.0,generative_only
3588,0,0.0,generative_only
3589,0,0.0,generative_only
3590,0,0.0,generative_only
3591,0,0.0,generative_only
3592,0,0.0,generative_only
3593,0,0.0,generative_only
3594,0,0.0,generative_only
3595,0,0.0,generative_only
3596,0,0.0,generative_only
3597,0,0.0,generative_only
3598,0,0.0,generative_only
3599,0,0.0,generative_only
3600,0,0.0,generative_only
3601,0,0.0,generative_only
3602,0,0.0,generative_only
3603,0,0.0,generative_only
3604,0,0.0,generative_only
3605,0,0.0,generative_only
3606,0,0.0,generative_only
3607,0,0.0,generative_only
3608,0,0.0,generative_only
3609,0,0.0,generative_only
3610,0,0.0,generative_only
3611,0,0.0,generative_only
3612,0,0.0,generative_only
3613,0,0.0,generative_only
3614,0,0.0,generative_only
3615,0,0.0,generative_only
3616,0,0.0,generative_only
3617,0,0.0,generative_only
3618,0,0.0,generative_only
3619,0,0.0,generative_only
3620,0,0.0,generative_only
3621,0,0.0,generative_only
3622,0,0.0,generative_only
3623,0,0.0,generative_only
3624,0,0.0,generative_only
3625,0,0.0,generative_only
3626,0,0.0,generative_only
3627,0,0.0,generative_only
3628,0,0.0,generative_only
3629,0,0.0,generative_only
3630,0,0.0,generative_only
3631,0,0.0,generative_only
3632,0,0.0,generative_only
3633,0,0.0,generative_only
3634,0,0.0,generative_only
3635,0,0.0,generative_only
3636,0,0.0,generative_only
3637,0,0.0,generative_only
3638,0,0.0,generative_only
3639,0,0.0,generative_only
3640,0,0.0,generative_only
3641,0,0.0,generative_only
3642,0,0.0,generative_only
3643,0,0.0,generative_only
3644,0,0.0,generative_only
3645,0,0.0,generative_only
3646,0,0.0,generative_only
3647,0,0.0,generative_only
3648,0,0.0,generative_only
3649,0,0.0,generative_only
3650,0,0.0,generative_only
3651,0,0.0,generative_only
3652,0,0.0,generative_only
3653,0,0.0,generative_only
3654,0,0.0,generative_only
3655,0,0.0,generative_only
3656,0,0.0,generative_only
3657,0,0.0,generative_only
3658,0,0.0,generative_only
3659,0,0.0,generative_only
3660,0,0.0,generative_only
3661,0,0.0,generative_only
3662,0,0.0,generative_only
3663,0,0.0,generative_only
3664,0,0.0,generative_only
3665,0,0.0,generative_only
3666,0,0.0,generative_only
3667,0,0.0,generative_only
3668,0,0.0,generative_only
3669,0,0.0,generative_only
3670,0,0.0,generative_only
3671,0,0.0,generative_only
3672,0,0.0,generative_only
3673,0,0.0,generative_only
3674,0,0.0,generative_only
3675,0,0.0,generative_only
3676,0,0.0,generative_only
3677,0,0.0,generative_only
3678,0,0.0,generative_only
3679,0,0.0,generative_only
3680,0,0.0,generative_only
3681,0,0.0,generative_only
3682,0,0.0,generative_only
3683,0,0.0,generative_only
3684,0,0.0,generative_only
3685,0,0.0,generative_only
3686,0,0.0,generative_only
3687,0,0.0,generative_only
3688,0,0.0,generative_only
3689,0,0.0,generative_only
3690,0,0.0,generative_only
3691,0,0.0,generative_only
3692,0,0.0,generative_only
3693,0,0.0,generative_only
3694,0,0.0,generative_only
3695,0,0.0,generative_only
3696,0,0.0,generative_only
3697,0,0.0,generative_only
3698,0,0.0,generative_only
3699,0,0.0,generative_only
3700,0,0.0,generative_only
3701,0,0.0,generative_only
3702,0,0.0,generative_only
3703,0,0.0,generative_only
3704,0,0.0,generative_only
3705,0,0.0,generative_only
3706,0,0.0,generative_only
3707,0,0.0,generative_only
3708,0,0.0,generative_only
3709,0,0.0,generative_only
3710,0,0.0,generative_only
3711,0,0.0,generative_only
3712,0,0.0,generative_only
3713,0,0.0,generative_only
3714,0,0.0,generative_only
3715,0,0.0,generative_only
3716,0,0.0,generative_only
3717,0,0.0,generative_only
3718,0,0.0,generative_only
3719,0,0.0,generative_only
3720,0,0.0,generative_only
3721,0,0.0,generative_only
3722,0,0.0,generative_only
3723,0,0.0,generative_only
3724,0,0.0,generative_only
3725,0,0.0,generative_only
3726,0,0.0,generative_only
3727,0,0.0,generative_only
3728,0,0.0,generative_only
3729,0,0.0,generative_only
3730,0,0.0,generative_only
3731,0,0.0,generative_only
3732,0,0.0,generative_only
3733,0,0.0,generative_only
3734,0,0.0,generative_only
3735,0,0.0,generative_only
3736,0,0.0,generative_only
3737,0,0.0,generative_only
3738,0,0.0,generative_only
3739,0,0.0,generative_only
3740,0,0.0,generative_only
3741,0,0.0,generative_only
3742,0,0.0,generative_only
3743,0,0.0,generative_only
3744,0,0.0,generative_only
3745,0,0.0,generative_only
3746,0,0.0,generative_only
3747,0,0.0,generative_only
3748,0,0.0,generative_only
3749,0,0.0,generative_only
3750,0,0.0,generative_only
3751,0,0.0,generative_only
3752,0,0.0,generative_only
3753,0,0.0,generative_only
3754,0,0.0,generative_only
3755,0,0.0,generative_only
3756,0,0.0,generative_only
3757,0,0.0,generative_only
3758,0,0.0,generative_only
3759,0,0.0,generative_only
3760,0,0.0,generative_only
3761,0,0.0,generative_only
3762,0,0.0,generative_only
3763,0,0.0,generative_only
3764,0,0.0,generative_only
3765,0,0.0,generative_only
3766,0,0.0,generative_only
3767,0,0.0,generative_only
3768,0,0.0,generative_only
3769,0,0.0,generative_only
3770,0,0.0,generative_only
3771,0,0.0,generative_only
3772,0,0.0,generative_only
3773,0,0.0,generative_only
3774,0,0.0,generative_only
3775,0,0.0,generative_only
3776,0,0.0,generative_only
3777,0,0.0,generative_only
3778,0,0.0,generative_only
3779,0,0.0,generative_only
3780,0,0.0,generative_only
3781,0,0.0,generative_only
3782,0,0.0,generative_only
3783,0,0.0,generative_only
3784,0,0.0,generative_only
3785,0,0.0,generative_only
3786,0,0.0,generative_only
3787,0,0.0,generative_only
3788,0,0.0,generative_only
3789,0,0.0,generative_only
3790,0,0.0,generative_only
3791,0,0.0,generative_only
3792,0,0.0,generative_only
3793,0,0.0,generative_only
3794,0,0.0,generative_only
3795,0,0.0,generative_only
3796,0,0.0,generative_only
3797,0,0.0,generative_only
3798,0,0.0,generative_only
3799,0,0.0,generative_only
3800,0,0.0,generative_only
3801,0,0.0,generative_only
3802,0,0.0,generative_only
3803,0,0.0,generative_only
3804,0,0.0,generative_only
3805,0,0.0,generative_only
3806,0,0.0,generative_only
3807,0,0.0,generative_only
3808,0,0.0,generative_only
3809,0,0.0,generative_only
3810,0,0.0,generative_only
3811,0,0.0,generative_only
3812,0,0.0,generative_only
3813,0,0.0,generative_only
3814,0,0.0,generative_only
3815,0,0.0,generative_only
3816,0,0.0,generative_only
3817,0,0.0,generative_only
3818,0,0.0,generative_only
3819,0,0.0,generative_only
3820,0,0.0,generative_only
3821,0,0.0,generative_only
3822,0,0.0,generative_only
3823,0,0.0,generative_only
3824,0,0.0,generative_only
3825,0,0.0,generative_only
3826,0,0.0,generative_only
3827,0,0.0,generative_only
3828,0,0.0,generative_only
3829,0,0.0,generative_only
3830,0,0.0,generative_only
3831,0,0.0,generative_only
3832,0,0.0,generative_only
3833,0,0.0,generative_only
3834,0,0.0,generative_only
3835,0,0.0,generative_only
3836,0,0.0,generative_only
3837,0,0.0,generative_only
3838,0,0.0,generative_only
3839,0,0.0,generative_only
3840,0,0.0,generative_only
3841,0,0.0,generative_only
3842,0,0.0,generative_only
3843,0,0.0,generative_only
3844,0,0.0,generative_only
3845,0,0.0,generative_only
3846,0,0.0,generative_only
3847,0,0.0,generative_only
3848,0,0.0,generative_only
3849,0,0.0,generative_only
3850,0,0.0,generative_only
3851,0,0.0,generative_only
3852,0,0.0,generative_only
3853,0,0.0,generative_only
3854,0,0.0,generative_only
3855,0,0.0,generative_only
3856,0,0.0,generative_only
3857,0,0.0,generative_only
3858,0,0.0,generative_only
3859,0,0.0,generative_only
3860,0,0.0,generative_only
3861,0,0.0,generative_only
3862,0,0.0,generative_only
3863,0,0.0,generative_only
3864,0,0.0,generative_only
3865,0,0.0,generative_only
3866,0,0.0,generative_only
3867,0,0.0,generative_only
3868,0,0.0,generative_only
3869,0,0.0,generative_only
3870,0,0.0,generative_only
3871,0,0.0,generative_only
3872,0,0.0,generative_only
3873,0,0.0,generative_only
3874,0,0.0,generative_only
3875,0,0.0,generative_only
3876,0,0.0,generative_only
3877,0,0.0,generative_only
3878,0,0.0,generative_only
3879,0,0.0,generative_only
3880,0,0.0,generative_only
3881,0,0.0,generative_only
3882,0,0.0,generative_only
3883,0,0.0,generative_only
3884,0,0.0,generative_only
3885,0,0.0,generative_only
3886,0,0.0,generative_only
3887,0,0.0,generative_only
3888,0,0.0,generative_only
3889,0,0.0,generative_only
3890,0,0.0,generative_only
3891,0,0.0,generative_only
3892,0,0.0,generative_only
3893,0,0.0,generative_only
3894,0,0.0,generative_only
3895,0,0.0,generative_only
3896,0,0.0,generative_only
3897,0,0.0,generative_only
3898,0,0.0,generative_only
3899,0,0.0,generative_only
3900,0,0.0,generative_only
3901,0,0.0,generative_only
3902,0,0.0,generative_only
3903,0,0.0,generative_only
3904,0,0.0,generative_only
3905,0,0.0,generative_only
3906,0,0.0,generative_only
3907,0,0.0,generative_only
3908,0,0.0,generative_only
3909,0,0.0,generative_only
3910,0,0.0,generative_only
3911,0,0.0,generative_only
3912,0,0.0,generative_only
3913,0,0.0,generative_only
3914,0,0.0,generative_only
3915,0,0.0,generative_only
3916,0,0.0,generative_only
3917,0,0.0,generative_only
3918,0,0.0,generative_only
3919,0,0.0,generative_only
3920,0,0.0,generative_only
3921,0,0.0,generative_only
3922,0,0.0,generative_only
3923,0,0.0,generative_only
3924,0,0.0,generative_only
3925,0,0.0,generative_only
3926,0,0.0,generative_only
3927,0,0.0,generative_only
3928,0,0.0,generative_only
3929,0,0.0,generative_only
3930,0,0.0,generative_only
3931,0,0.0,generative_only
3932,0,0.0,generative_only
3933,0,0.0,generative_only
3934,0,0.0,generative_only
3935,0,0.0,generative_only
3936,0,0.0,generative_only
3937,0,0.0,generative_only
3938,0,0.0,generative_only
3939,0,0.0,generative_only
3940,0,0.0,generative_only
3941,0,0.0,generative_only
3942,0,0.0,generative_only
3943,0,0.0,generative_only
3944,0,0.0,generative_only
3945,0,0.0,generative_only
3946,0,0.0,generative_only
3947,0,0.0,generative_only
3948,0,0.0,generative_only
3949,0,0.0,generative_only
3950,0,0.0,generative_only
3951,0,0.0,generative_only
3952,0,0.0,generative_only
3953,0,0.0,generative_only
3954,0,0.0,generative_only
3955,0,0.0,generative_only
3956,0,0.0,generative_only
3957,0,0.0,generative_only
3958,0,0.0,generative_only
3959,0,0.0,generative_only
3960,0,0.0,generative_only
3961,0,0.0,generative_only
3962,0,0.0,generative_only
3963,0,0.0,generative_only
3964,0,0.0,generative_only
3965,0,0.0,generative_only
3966,0,0.0,generative_only
3967,0,0.0,generative_only
3968,0,0.0,generative_only
3969,0,0.0,generative_only
3970,0,0.0,generative_only
3971,0,0.0,generative_only
3972,0,0.0,generative_only
3973,0,0.0,generative_only
3974,0,0.0,generative_only
3975,0,0.0,generative_only
3976,0,0.0,generative_only
3977,0,0.0,generative_only
3978,0,0.0,generative_only
3979,0,0.0,generative_only
3980,0,0.0,generative_only
3981,0,0.0,generative_only
3982,0,0.0,generative_only
3983,0,0.0,generative_only
3984,0,0.0,generative_only
3985,0,0.0,generative_only
3986,0,0.0,generative_only
3987,0,0.0,generative_only
3988,0,0.0,generative_only
3989,0,0.0,generative_only
3990,0,0.0,generative_only
3991,0,0.0,generative_only
3992,0,0.0,generative_only
3993,0,0.0,generative_only
3994,0,0.0,generative_only
3995,0,0.0,generative_only
3996,0,0.0,generative_only
3997,0,0.0,generative_only
3998,0,0.0,generative_only
3999,0,0.0,generative_only
4000,0,0.0,generative_only
4001,0,0.0,generative_only
4002,0,0.0,generative_only
4003,0,0.0,generative_only
4004,0,0.0,generative_only
4005,0,0.0,generative_only
4006,0,0.0,generative_only
4007,0,0.0,generative_only
4008,0,0.0,generative_only
4009,0,0.0,generative_only
4010,0,0.0,generative_only
4011,0,0.0,generative_only
4012,0,0.0,generative_only
4013,0,0.0,generative_only
4014,0,0.0,generative_only
4015,0,0.0,generative_only
4016,0,0.0,generative_only
4017,0,0.0,generative_only
4018,0,0.0,generative_only
4019,0,0.0,generative_only
4020,0,0.0,generative_only
4021,0,0.0,generative_only
4022,0,0.0,generative_only
4023,0,0.0,generative_only
4024,0,0.0,generative_only
4025,0,0.0,generative_only
4026,0,0.0,generative_only
4027,0,0.0,generative_only
4028,0,0.0,generative_only
4029,0,0.0,generative_only
4030,0,0.0,generative_only
4031,0,0.0,generative_only
4032,0,0.0,generative_only
4033,0,0.0,generative_only
4034,0,0.0,generative_only
4035,0,0.0,generative_only
4036,0,0.0,generative_only
4037,0,0.0,generative_only
4038,0,0.0,generative_only
4039,0,0.0,generative_only
4040,0,0.0,generative_only
4041,0,0.0,generative_only
4042,0,0.0,generative_only
4043,0,0.0,generative_only
4044,0,0.0,generative_only
4045,0,0.0,generative_only
4046,0,0.0,generative_only
4047,0,0.0,generative_only
4048,0,0.0,generative_only
4049,0,0.0,generative_only
4050,0,0.0,generative_only
4051,0,0.0,generative_only
4052,0,0.0,generative_only
4053,0,0.0,generative_only
4054,0,0.0,generative_only
4055,0,0.0,generative_only
4056,0,0.0,generative_only
4057,0,0.0,generative_only
4058,0,0.0,generative_only
4059,0,0.0,generative_only
4060,0,0.0,generative_only
4061,0,0.0,generative_only
4062,0,0.0,generative_only
4063,0,0.0,generative_only
4064,0,0.0,generative_only
4065,0,0.0,generative_only
4066,0,0.0,generative_only
4067,0,0.0,generative_only
4068,0,0.0,generative_only
4069,0,0.0,generative_only
4070,0,0.0,generative_only
4071,0,0.0,generative_only
4072,0,0.0,generative_only
4073,0,0.0,generative_only
4074,0,0.0,generative_only
4075,0,0.0,generative_only
4076,0,0.0,generative_only
4077,0,0.0,generative_only
4078,0,0.0,generative_only
4079,0,0.0,generative_only
4080,0,0.0,generative_only
4081,0,0.0,generative_only
4082,0,0.0,generative_only
4083,0,0.0,generative_only
4084,0,0.0,generative_only
4085,0,0.0,generative_only
4086,0,0.0,generative_only
4087,0,0.0,generative_only
4088,0,0.0,generative_only
4089,0,0.0,generative_only
4090,0,0.0,generative_only
4091,0,0.0,generative_only
4092,0,0.0,generative_only
4093,0,0.0,generative_only
4094,0,0.0,generative_only
4095,0,0.0,generative_only
4096,0,0.0,generative_only
4097,0,0.0,generative_only
4098,0,0.0,generative_only
4099,0,0.0,generative_only
4100,0,0.0,generative_only
4101,0,0.0,generative_only
4102,0,0.0,generative_only
4103,0,0.0,generative_only
4104,0,0.0,generative_only
4105,0,0.0,generative_only
4106,0,0.0,generative_only
4107,0,0.0,generative_only
4108,0,0.0,generative_only
4109,0,0.0,generative_only
4110,0,0.0,generative_only
4111,0,0.0,generative_only
4112,0,0.0,generative_only
4113,0,0.0,generative_only
4114,0,0.0,generative_only
4115,0,0.0,generative_only
4116,0,0.0,generative_only
4117,0,0.0,generative_only
4118,0,0.0,generative_only
4119,0,0.0,generative_only
4120,0,0.0,generative_only
4121,0,0.0,generative_only
4122,0,0.0,generative_only
4123,0,0.0,generative_only
4124,0,0.0,generative_only
4125,0,0.0,generative_only
4126,0,0.0,generative_only
4127,0,0.0,generative_only
4128,0,0.0,generative_only
4129,0,0.0,generative_only
4130,0,0.0,generative_only
4131,0,0.0,generative_only
4132,0,0.0,generative_only
4133,0,0.0,generative_only
4134,0,0.0,generative_only
4135,0,0.0,generative_only
4136,0,0.0,generative_only
4137,0,0.0,generative_only
4138,0,0.0,generative_only
4139,0,0.0,generative_only
4140,0,0.0,generative_only
4141,0,0.0,generative_only
4142,0,0.0,generative_only
4143,0,0.0,generative_only
4144,0,0.0,generative_only
4145,0,0.0,generative_only
4146,0,0.0,generative_only
4147,0,0.0,generative_only
4148,0,0.0,generative_only
4149,0,0.0,generative_only
4150,0,0.0,generative_only
4151,0,0.0,generative_only
4152,0,0.0,generative_only
4153,0,0.0,generative_only
4154,0,0.0,generative_only
4155,0,0.0,generative_only
4156,0,0.0,generative_only
4157,0,0.0,generative_only
4158,0,0.0,generative_only
4159,0,0.0,generative_only
4160,0,0.0,generative_only
4161,0,0.0,generative_only
4162,0,0.0,generative_only
4163,0,0.0,generative_only
4164,0,0.0,generative_only
4165,0,0.0,generative_only
4166,0,0.0,generative_only
4167,0,0.0,generative_only
4168,0,0.0,generative_only
4169,0,0.0,generative_only
4170,0,0.0,generative_only
4171,0,0.0,generative_only
4172,0,0.0,generative_only
4173,0,0.0,generative_only
4174,0,0.0,generative_only
4175,0,0.0,generative_only
4176,0,0.0,generative_only
4177,0,0.0,generative_only
4178,0,0.0,generative_only
4179,0,0.0,generative_only
4180,0,0.0,generative_only
4181,0,0.0,generative_only
4182,0,0.0,generative_only
4183,0,0.0,generative_only
4184,0,0.0,generative_only
4185,0,0.0,generative_only
4186,0,0.0,generative_only
4187,0,0.0,generative_only
4188,0,0.0,generative_only
4189,0,0.0,generative_only
4190,0,0.0,generative_only
4191,0,0.0,generative_only
4192,0,0.0,generative_only
4193,0,0.0,generative_only
4194,0,0.0,generative_only
4195,0,0.0,generative_only
4196,0,0.0,generative_only
4197,0,0.0,generative_only
4198,0,0.0,generative_only
4199,0,0.0,generative_only
4200,0,0.0,generative_only
4201,0,0.0,generative_only
4202,0,0.0,generative_only
4203,0,0.0,generative_only
4204,0,0.0,generative_only
4205,0,0.0,generative_only
4206,0,0.0,generative_only
4207,0,0.0,generative_only
4208,0,0.0,generative_only
4209,0,0.0,generative_only
4210,0,0.0,generative_only
4211,0,0.0,generative_only
4212,0,0.0,generative_only
4213,0,0.0,generative_only
4214,0,0.0,generative_only
4215,0,0.0,generative_only
4216,0,0.0,generative_only
4217,0,0.0,generative_only
4218,0,0.0,generative_only
4219,0,0.0,generative_only
4220,0,0.0,generative_only
4221,0,0.0,generative_only
4222,0,0.0,generative_only
4223,0,0.0,generative_only
4224,0,0.0,generative_only
4225,0,0.0,generative_only
4226,0,0.0,generative_only
4227,0,0.0,generative_only
4228,0,0.0,generative_only
4229,0,0.0,generative_only
4230,0,0.0,generative_only
4231,0,0.0,generative_only
4232,0,0.0,generative_only
4233,0,0.0,generative_only
4234,0,0.0,generative_only
4235,0,0.0,generative_only
4236,0,0.0,generative_only
4237,0,0.0,generative_only
4238,0,0.0,generative_only
4239,0,0.0,generative_only
4240,0,0.0,generative_only
4241,0,0.0,generative_only
4242,0,0.0,generative_only
4243,0,0.0,generative_only
4244,0,0.0,generative_only
4245,0,0.0,generative_only
4246,0,0.0,generative_only
4247,0,0.0,generative_only
4248,0,0.0,generative_only
4249,0,0.0,generative_only
4250,0,0.0,generative_only
4251,0,0.0,generative_only
4252,0,0.0,generative_only
4253,0,0.0,generative_only
4254,0,0.0,generative_only
4255,0,0.0,generative_only
4256,0,0.0,generative_only
4257,0,0.0,generative_only
4258,0,0.0,generative_only
4259,0,0.0,generative_only
4260,0,0.0,generative_only
4261,0,0.0,generative_only
4262,0,0.0,generative_only
4263,0,0.0,generative_only
4264,0,0.0,generative_only
4265,0,0.0,generative_only
4266,0,0.0,generative_only
4267,0,0.0,generative_only
4268,0,0.0,generative_only
4269,0,0.0,generative_only
4270,0,0.0,generative_only
4271,0,0.0,generative_only
4272,0,0.0,generative_only
4273,0,0.0,generative_only
4274,0,0.0,generative_only
4275,0,0.0,generative_only
4276,0,0.0,generative_only
4277,0,0.0,generative_only
4278,0,0.0,generative_only
4279,0,0.0,generative_only
4280,0,0.0,generative_only
4281,0,0.0,generative_only
4282,0,0.0,generative_only
4283,0,0.0,generative_only
4284,0,0.0,generative_only
4285,0,0.0,generative_only
4286,0,0.0,generative_only
4287,0,0.0,generative_only
4288,0,0.0,generative_only
4289,0,0.0,generative_only
4290,0,0.0,generative_only
4291,0,0.0,generative_only
4292,0,0.0,generative_only
4293,0,0.0,generative_only
4294,0,0.0,generative_only
4295,0,0.0,generative_only
4296,0,0.0,generative_only
4297,0,0.0,generative_only
4298,0,0.0,generative_only
4299,0,0.0,generative_only
4300,0,0.0,generative_only
4301,0,0.0,generative_only
4302,0,0.0,generative_only
4303,0,0.0,generative_only
4304,0,0.0,generative_only
4305,0,0.0,generative_only
4306,0,0.0,generative_only
4307,0,0.0,generative_only
4308,0,0.0,generative_only
4309,0,0.0,generative_only
4310,0,0.0,generative_only
4311,0,0.0,generative_only
4312,0,0.0,generative_only
4313,0,0.0,generative_only
4314,0,0.0,generative_only
4315,0,0.0,generative_only
4316,0,0.0,generative_only
4317,0,0.0,generative_only
4318,0,0.0,generative_only
4319,0,0.0,generative_only
4320,0,0.0,generative_only
4321,0,0.0,generative_only
4322,0,0.0,generative_only
4323,0,0.0,generative_only
4324,0,0.0,generative_only
4325,0,0.0,generative_only
4326,0,0.0,generative_only
4327,0,0.0,generative_only
4328,0,0.0,generative_only
4329,0,0.0,generative_only
4330,0,0.0,generative_only
4331,0,0.0,generative_only
4332,0,0.0,generative_only
4333,0,0.0,generative_only
4334,0,0.0,generative_only
4335,0,0.0,generative_only
4336,0,0.0,generative_only
4337,0,0.0,generative_only
4338,0,0.0,generative_only
4339,0,0.0,generative_only
4340,0,0.0,generative_only
4341,0,0.0,generative_only
4342,0,0.0,generative_only
4343,0,0.0,generative_only
4344,0,0.0,generative_only
4345,0,0.0,generative_only
4346,0,0.0,generative_only
4347,0,0.0,generative_only
4348,0,0.0,generative_only
4349,0,0.0,generative_only
4350,0,0.0,generative_only
4351,0,0.0,generative_only
4352,0,0.0,generative_only
4353,0,0.0,generative_only
4354,0,0.0,generative_only
4355,0,0.0,generative_only
4356,0,0.0,generative_only
4357,0,0.0,generative_only
4358,0,0.0,generative_only
4359,0,0.0,generative_only
4360,0,0.0,generative_only
4361,0,0.0,generative_only
4362,0,0.0,generative_only
4363,0,0.0,generative_only
4364,0,0.0,generative_only
4365,0,0.0,generative_only
4366,0,0.0,generative_only
4367,0,0.0,generative_only
4368,0,0.0,generative_only
4369,0,0.0,generative_only
4370,0,0.0,generative_only
4371,0,0.0,generative_only
4372,0,0.0,generative_only
4373,0,0.0,generative_only
4374,0,0.0,generative_only
4375,0,0.0,generative_only
4376,0,0.0,generative_only
4377,0,0.0,generative_only
4378,0,0.0,generative_only
4379,0,0.0,generative_only
4380,0,0.0,generative_only
4381,0,0.0,generative_only
4382,0,0.0,generative_only
4383,0,0.0,generative_only
4384,0,0.0,generative_only
4385,0,0.0,generative_only
4386,0,0.0,generative_only
4387,0,0.0,generative_only
4388,0,0.0,generative_only
4389,0,0.0,generative_only
4390,0,0.0,generative_only
4391,0,0.0,generative_only
4392,0,0.0,generative_only
4393,0,0.0,generative_only
4394,0,0.0,generative_only
4395,0,0.0,generative_only
4396,0,0.0,generative_only
4397,0,0.0,generative_only
4398,0,0.0,generative_only
4399,0,0.0,generative_only
4400,0,0.0,generative_only
4401,0,0.0,generative_only
4402,0,0.0,generative_only
4403,0,0.0,generative_only
4404,0,0.0,generative_only
4405,0,0.0,generative_only
4406,0,0.0,generative_only
4407,0,0.0,generative_only
4408,0,0.0,generative_only
4409,0,0.0,generative_only
4410,0,0.0,generative_only
4411,0,0.0,generative_only
4412,0,0.0,generative_only
4413,0,0.0,generative_only
4414,0,0.0,generative_only
4415,0,0.0,generative_only
4416,0,0.0,generative_only
4417,0,0.0,generative_only
4418,0,0.0,generative_only
4419,0,0.0,generative_only
4420,0,0.0,generative_only
4421,0,0.0,generative_only
4422,0,0.0,generative_only
4423,0,0.0,generative_only
4424,0,0.0,generative_only
4425,0,0.0,generative_only
4426,0,0.0,generative_only
4427,0,0.0,generative_only
4428,0,0.0,generative_only
4429,0,0.0,generative_only
4430,0,0.0,generative_only
4431,0,0.0,generative_only
4432,0,0.0,generative_only
4433,0,0.0,generative_only
4434,0,0.0,generative_only
4435,0,0.0,generative_only
4436,0,0.0,generative_only
4437,0,0.0,generative_only
4438,0,0.0,generative_only
4439,0,0.0,generative_only
4440,0,0.0,generative_only
4441,0,0.0,generative_only
4442,0,0.0,generative_only
4443,0,0.0,generative_only
4444,0,0.0,generative_only
4445,0,0.0,generative_only
4446,0,0.0,generative_only
4447,0,0.0,generative_only
4448,0,0.0,generative_only
4449,0,0.0,generative_only
4450,0,0.0,generative_only
4451,0,0.0,generative_only
4452,0,0.0,generative_only
4453,0,0.0,generative_only
4454,0,0.0,generative_only
4455,0,0.0,generative_only
4456,0,0.0,generative_only
4457,0,0.0,generative_only
4458,0,0.0,generative_only
4459,0,0.0,generative_only
4460,0,0.0,generative_only
4461,0,0.0,generative_only
4462,0,0.0,generative_only
4463,0,0.0,generative_only
4464,0,0.0,generative_only
4465,0,0.0,generative_only
4466,0,0.0,generative_only
4467,0,0.0,generative_only
4468,0,0.0,generative_only
4469,0,0.0,generative_only
4470,0,0.0,generative_only
4471,0,0.0,generative_only
4472,0,0.0,generative_only
4473,0,0.0,generative_only
4474,0,0.0,generative_only
4475,0,0.0,generative_only
4476,0,0.0,generative_only
4477,0,0.0,generative_only
4478,0,0.0,generative_only
4479,0,0.0,generative_only
4480,0,0.0,generative_only
4481,0,0.0,generative_only
4482,0,0.0,generative_only
4483,0,0.0,generative_only
4484,0,0.0,generative_only
4485,0,0.0,generative_only
4486,0,0.0,generative_only
4487,0,0.0,generative_only
4488,0,0.0,generative_only
4489,0,0.0,generative_only
4490,0,0.0,generative_only
4491,0,0.0,generative_only
4492,0,0.0,generative_only
4493,0,0.0,generative_only
4494,0,0.0,generative_only
4495,0,0.0,generative_only
4496,0,0.0,generative_only
4497,0,0.0,generative_only
4498,0,0.0,generative_only
4499,0,0.0,generative_only
4500,0,0.0,generative_only
4501,0,0.0,generative_only
4502,0,0.0,generative_only
4503,0,0.0,generative_only
4504,0,0.0,generative_only
4505,0,0.0,generative_only
4506,0,0.0,generative_only
4507,0,0.0,generative_only
4508,0,0.0,generative_only
4509,0,0.0,generative_only
4510,0,0.0,generative_only
4511,0,0.0,generative_only
4512,0,0.0,generative_only
4513,0,0.0,generative_only
4514,0,0.0,generative_only
4515,0,0.0,generative_only
4516,0,0.0,generative_only
4517,0,0.0,generative_only
4518,0,0.0,generative_only
4519,0,0.0,generative_only
4520,0,0.0,generative_only
4521,0,0.0,generative_only
4522,0,0.0,generative_only
4523,0,0.0,generative_only
4524,0,0.0,generative_only
4525,0,0.0,generative_only
4526,0,0.0,generative_only
4527,0,0.0,generative_only
4528,0,0.0,generative_only
4529,0,0.0,generative_only
4530,0,0.0,generative_only
4531,0,0.0,generative_only
4532,0,0.0,generative_only
4533,0,0.0,generative_only
4534,0,0.0,generative_only
4535,0,0.0,generative_only
4536,0,0.0,generative_only
4537,0,0.0,generative_only
4538,0,0.0,generative_only
4539,0,0.0,generative_only
4540,0,0.0,generative_only
4541,0,0.0,generative_only
4542,0,0.0,generative_only
4543,0,0.0,generative_only
4544,0,0.0,generative_only
4545,0,0.0,generative_only
4546,0,0.0,generative_only
4547,0,0.0,generative_only
4548,0,0.0,generative_only
4549,0,0.0,generative_only
4550,0,0.0,generative_only
4551,0,0.0,generative_only
4552,0,0.0,generative_only
4553,0,0.0,generative_only
4554,0,0.0,generative_only
4555,0,0.0,generative_only
4556,0,0.0,generative_only
4557,0,0.0,generative_only
4558,0,0.0,generative_only
4559,0,0.0,generative_only
4560,0,0.0,generative_only
4561,0,0.0,generative_only
4562,0,0.0,generative_only
4563,0,0.0,generative_only
4564,0,0.0,generative_only
4565,0,0.0,generative_only
4566,0,0.0,generative_only
4567,0,0.0,generative_only
4568,0,0.0,generative_only
4569,0,0.0,generative_only
4570,0,0.0,generative_only
4571,0,0.0,generative_only
4572,0,0.0,generative_only
